lat,lon,hour_of_day,day_of_week,traffic_congestion,surge_multiplier,distance_km
16.514183233642576,80.66993780517578,17,0,0.4697205724042107,2.313725490196078,3.4114643175329107
16.555740545654295,80.67137213134767,21,5,0.7778087453704224,2.7254901960784315,1.770123661882301
16.545517156982413,80.67195959472656,8,3,0.7008999842278376,2.4117647058823533,0.6081700320700635
16.534813116455076,80.6648642578125,17,5,0.6417966435362195,2.6470588235294117,1.5840548430287187
16.44004077758789,80.87665625,13,6,0.2091558472190681,2.666666666666667,19.929272650079483
16.531429479980467,80.67047186279298,12,6,0.9965889446950295,2.215686274509804,0.02599982154677566
16.54788989868164,80.73129339599609,1,6,0.14823194916360993,2.333333333333333,6.681647154338793
16.562160681152335,80.66899938964845,20,3,0.29945587644365834,2.8235294117647056,7.5814441815986315
16.5252115234375,80.6717993774414,22,1,0.40424566553720553,2.7254901960784315,0.38393057109824535
16.568191717529295,80.70597143554687,11,6,0.7626178875467919,2.1176470588235294,1.8383925819987337
16.55504627075195,80.67112036132812,19,1,0.6089699072820016,2.5882352941176467,4.544638633144737
16.535808752441405,80.64975042724609,0,1,0.7146932438532398,1.6274509803921569,1.9305757165930768
16.58805103149414,80.68222875976562,3,5,0.47863199726672834,1.803921568627451,1.4424514742287182
16.531997869873045,80.66238470458985,12,5,0.7937409789380075,2.2941176470588234,1.6271544994890514
16.55802936401367,80.67993231201172,11,4,0.6108152095448184,2.2549019607843137,6.884246515607212
16.543819616699217,80.66263647460937,7,2,0.8317372855936851,2.1568627450980395,1.8714553013413477
16.56750888671875,80.78064031982422,14,4,0.826121038050502,2.450980392156863,7.138697382259944
16.541271398925772,80.68344183349609,21,4,0.5730903360540315,2.2549019607843137,3.9417992304344427
16.547760198974608,80.67397375488281,11,4,0.803706181159205,2.2549019607843137,1.960757145976386
16.545215795898436,80.67683477783201,16,6,0.7085738202742891,1.8823529411764706,6.527946425855926
16.57154102172852,80.67564459228515,6,3,0.55611419482776,1.6274509803921569,4.276099923159245
16.53731174316406,80.67009039306642,19,6,0.7253566608303477,2.5098039215686274,1.8797810769833978
16.549968908691405,80.68116827392578,20,1,0.6020685603525926,2.8823529411764706,1.4635034058143537
16.49555606689453,80.6450659790039,7,2,0.4455846229755982,2.1568627450980395,6.554421790599594
16.557369421386717,80.67513342285154,13,5,0.8150370438978305,2.7058823529411766,1.8475744170650037
16.548259924316405,80.68550939941404,0,4,0.6722825934257937,2.196078431372549,3.127880580524925
16.534221838378905,80.64644689941406,23,4,0.7313383537344147,2.4705882352941178,2.032873123409596
16.535137365722655,80.67092962646484,6,0,0.309341095227331,1.6470588235294117,3.445620536032538
16.579796026611326,80.67437048339843,21,1,0.5288971732625443,2.4705882352941178,3.041230470382909
16.51286334838867,80.6551978149414,21,3,0.7408793834374444,3.0,1.8512728494413693
16.530628393554686,80.66964025878907,15,2,0.736286710219025,2.0392156862745097,1.4094010264960999
16.511635015869132,80.65417547607422,19,5,0.8554355918520802,2.7058823529411766,1.6271527272649198
16.566368292236326,80.69146795654298,8,4,0.7193235763061407,2.372549019607843,2.797408356148798
16.51826114501953,80.6618125,1,6,0.7615925349742236,2.333333333333333,1.986728875214803
16.549846838378905,80.664498046875,15,0,0.6468977008242984,2.2549019607843137,1.3574821723865862
16.516521643066405,80.70345373535154,2,5,0.6208845186396243,1.8627450980392157,0.855116030179514
16.506248663330076,80.6443335571289,12,2,0.8527334903735687,2.1176470588235294,0.5399772019635812
16.57679385986328,80.70118017578125,10,6,0.284821966875616,1.843137254901961,1.660802321366625
16.59193057861328,80.69261999511718,19,4,0.4932885896465622,2.686274509803922,0.5799030585156011
16.546089361572264,80.6611792602539,19,1,0.6935985620911921,2.5882352941176467,6.8259431445239995
16.543697546386717,80.68222875976562,20,2,0.5336819489534314,2.8431372549019605,2.1398817231359204
16.578334997558592,80.70459051513672,6,3,0.6010382639318738,1.6274509803921569,2.0258390375903743
16.4832193359375,80.67263098144531,21,4,0.9187787369980472,2.2549019607843137,0.5125964153901019
16.54468173828125,80.65992803955076,9,4,0.5631611510933252,2.2549019607843137,0.8057249879834224
16.5436326965332,80.66255255126951,16,5,0.7398367736815614,2.1568627450980395,2.763511604004747
16.516975592041014,80.66581030273439,1,6,0.6263347596107471,2.333333333333333,2.362394686460943
16.53296298828125,80.66281958007812,15,4,0.7604276787694272,2.4117647058823533,1.5412485999166852
16.555931280517576,80.68354864501951,10,2,0.8597116303840566,2.019607843137255,0.5829761137373647
16.557396124267576,80.6996314086914,20,4,0.7444758621689622,3.0,3.052093868537395
16.588524053955076,80.68822546386718,9,1,0.50206422421007,2.5098039215686274,5.527087111268224
16.56575412597656,80.70741339111328,8,0,0.754420825293658,2.372549019607843,3.0206238488880066
16.545368383789054,80.66857214355468,7,1,0.6871142649726042,2.0,1.439274381126021
16.5660936340332,80.67166204833985,22,3,0.6114211906826038,2.764705882352941,4.56795978064228
16.54568118896485,80.67784185791015,12,4,0.8846236853177945,2.568627450980392,0.5858552867751992
16.522018621826163,80.65242071533201,18,6,0.8322224644226504,2.450980392156863,1.1763069438811964
16.550125311279295,80.66432257080076,9,0,0.8796653783265063,2.1176470588235294,0.8089160679162638
16.537262152099608,80.66833563232422,6,3,0.40366052316178436,1.6274509803921569,4.2936442332351525
16.57091541137695,80.67536993408203,18,2,0.4750992681337396,2.7254901960784315,2.7586449574749023
16.577778051757804,80.69972296142578,15,6,0.6101880663121713,2.0392156862745097,2.2305905094359084
16.548278997802733,80.67694158935547,14,3,0.48918631346902297,2.0980392156862746,9.807622781394759
16.557258795166014,80.68480749511718,10,1,0.7161023648327609,2.333333333333333,1.6466062839699864
16.553745458984373,80.6708685913086,16,6,0.7992641871387642,1.8823529411764706,1.5189009839833503
16.50593967285156,80.63950415039062,18,6,0.560754852567696,2.450980392156863,4.02153334982465
16.566570471191405,80.69883032226562,20,2,0.6138047451835986,2.8431372549019605,3.8919899568719565
16.594700048828123,80.70366735839843,14,2,0.7893124802052666,2.372549019607843,1.3507410991284574
16.570579718017576,80.70794744873047,5,2,0.11468700680833821,1.2941176470588236,9.354807294725227
16.521927069091795,80.64989538574218,8,0,0.6600879836147563,2.372549019607843,4.736107428301063
16.55170459594727,80.66898413085937,17,2,0.8072294463726194,2.333333333333333,1.4629143125277884
16.559803198242186,80.66888494873047,12,3,0.8563013153790183,2.333333333333333,0.940428058241758
16.559570501708976,80.67652197265625,7,3,0.6157347769975541,2.215686274509804,2.455027813626738
16.555431555175772,80.66883917236328,19,2,0.7758991166423881,2.8627450980392157,2.958131660320477
16.549148748779295,80.66673345947265,2,6,0.5335832733922318,2.1372549019607843,7.219094446273568
16.510574530029295,80.6484839477539,9,0,0.6293174905036163,2.1176470588235294,2.940747908671311
16.550686071777342,80.67598791503907,16,0,0.9114122414834955,2.0392156862745097,0.43900155887067777
16.496223638916014,80.6597144165039,18,4,0.3593351550060374,2.764705882352941,4.285335963181838
16.53867740478516,80.67453070068359,20,2,0.7602668628564456,2.8431372549019605,2.5784630750551183
16.584812353515623,80.68911047363281,9,4,0.8161167627767371,2.2549019607843137,0.6701522423247804
16.59458179321289,80.68623419189453,11,0,0.46364001964835655,2.2745098039215685,1.5852417197059685
16.52962131347656,80.66469641113281,17,3,0.7186960018926509,2.4117647058823533,1.112713592513514
16.54145068969727,80.66503210449218,15,3,0.6454205345986151,2.1764705882352944,1.1070758864198795
16.572780798339835,80.70043249511718,11,2,0.23701865244588527,2.1764705882352944,0.7205934949122195
16.565498541259764,80.70401831054687,18,2,0.7122820641445416,2.7254901960784315,1.707126419409053
16.55226535644531,80.69159002685547,18,3,0.6546653744618787,2.764705882352941,1.1204190073014602
16.5287744506836,80.6558081665039,8,1,0.6641126616639736,2.5882352941176467,1.642115876309462
16.578777502441405,80.67524786376951,7,3,0.6766391176283046,2.215686274509804,1.5377606406120623
16.56509799804688,80.70379705810547,9,4,0.6550312203628849,2.2549019607843137,2.6715915489674362
16.56941623535156,80.69224615478515,17,1,0.7651759410574757,2.4901960784313726,5.450527323677038
16.57841129150391,80.68128271484375,18,0,0.6935742431061871,2.450980392156863,1.3789159060221583
16.574699591064444,80.69770880126951,18,1,0.8208752424096344,2.8431372549019605,0.8558182862650802
16.52287311401367,80.66394873046875,23,6,0.41808077799134014,1.8235294117647058,8.638267562261884
16.559395025634764,80.67093725585937,10,3,0.7917767187359169,2.627450980392157,1.3465105521744039
16.537811468505858,80.67484350585937,20,4,0.5111193668828121,3.0,4.041413233768753
16.58478946533203,80.68524237060547,22,3,0.6391969175392225,2.764705882352941,2.1247292633801345
16.536712835693358,80.67690344238281,6,2,0.6854126612365732,1.8823529411764706,2.7963319001193487
16.56324024047852,80.67323370361328,22,6,0.5742378562992478,1.9215686274509802,2.5356501002622576
16.555813024902335,80.68826361083985,18,4,0.47566095938965947,2.764705882352941,13.95907045891529
16.566456030273436,80.6718985595703,18,6,0.773534171931315,2.450980392156863,0.6718486232704322
16.54176730957031,80.66175146484375,17,6,0.7693613052677583,2.5098039215686274,0.9917463873486396
16.56650180664063,80.76863928222657,21,0,0.32120915448742116,2.1764705882352944,12.776352136647873
16.53990192260742,80.66793127441406,21,5,0.66476498827375,2.7254901960784315,2.7973499311823753
16.526729772949217,80.66677923583985,0,6,0.746613201480576,2.784313725490196,1.2838264458317483
16.542469213867193,80.67011328125,18,6,0.757894243737135,2.450980392156863,0.6913464373284036
16.542236517333983,80.65762396240235,3,4,0.609756087269232,1.2549019607843137,5.753929691041434
16.546386907958976,80.6648413696289,22,1,0.4533277291904392,2.7254901960784315,2.089502901760988
16.562248419189444,80.69876165771484,22,5,0.7233315592823348,2.431372549019608,0.5348923187208192
16.563316534423834,80.68727941894531,21,2,0.738890885123488,2.8823529411764706,1.7291225829600128
16.561599920654295,80.67171545410156,10,1,0.8522611215570728,2.333333333333333,1.938662393789966
16.57636661376953,80.67916174316406,9,2,0.22152563311850282,2.2941176470588234,7.092766453809197
16.561519812011717,80.67179174804687,21,0,0.5683234073426534,2.1764705882352944,1.9857123262237943
16.504539678955076,80.65370245361328,1,5,0.41557822343504713,2.1568627450980395,6.6299403763646305
16.56714649047852,80.7831275024414,1,4,0.0,1.5098039215686274,9.296665357021263
16.555656622314444,80.66014929199218,16,3,0.821677669520215,2.019607843137255,1.1095611674297732
16.513008306884764,80.66713018798826,2,6,0.600958225231132,2.1372549019607843,2.482926598561846
16.56067294921875,80.68709631347657,18,0,0.6988179394903479,2.450980392156863,0.9570896589528946
16.438568304443358,80.8772666015625,21,3,0.23547197683376586,3.0,13.234829556588808
16.53559131469727,80.65711279296875,6,1,0.35254694317237567,1.7058823529411766,2.316443158872167
16.5491373046875,80.66619177246093,9,6,0.7402152469436505,1.9803921568627452,1.278718284488476
16.539550970458976,80.65612860107422,23,2,0.28740631840186925,1.9607843137254903,4.616023515241225
16.556568334960936,80.68027563476562,19,4,0.8286607680642748,2.686274509803922,2.4368246319747593
16.527855108642576,80.65515966796875,18,1,0.7386867844656327,2.8431372549019605,2.3169771777380563
16.440761755371085,80.87503118896484,11,3,0.5730405187129585,2.0980392156862746,8.463285717956468
16.534649084472655,80.65976782226562,22,5,0.6186205735449466,2.431372549019608,0.9364983694062977
16.55429859008789,80.6539008178711,19,3,0.6172522532870419,2.8627450980392157,3.2363448360951237
16.553882788085936,80.66635198974609,22,1,0.6014894962754447,2.7254901960784315,1.036127309683844
16.545456121826163,80.67932958984375,17,6,0.43168286972445646,2.5098039215686274,5.020134650767301
16.537399481201163,80.72992010498047,21,6,0.5641438035707853,2.2745098039215685,6.319914848223613
16.52387256469727,80.66756506347657,22,1,0.8232934279280237,2.7254901960784315,0.5301197162159286
16.549865911865233,80.68946142578125,21,5,0.7296247707984982,2.7254901960784315,1.5651721601553608
16.55830020751953,80.677193359375,18,3,0.6944210247646043,2.764705882352941,0.41762459948837405
16.551162908935545,80.67073126220701,0,4,0.7833376771800418,2.196078431372549,1.2759003454953095
16.4387857421875,80.8772437133789,19,6,0.1472060097362753,2.5098039215686274,20.031183282416823
16.438049505615233,80.87191076660156,21,0,0.3894709784522993,2.1764705882352944,22.860920029063905
16.560592840576163,80.66771002197265,11,5,0.7729279616795143,2.6470588235294117,2.5860982142055318
16.54874057617188,80.67843695068359,14,3,0.7845752042657772,2.0980392156862746,0.7276570878133748
16.53266162719727,80.65289373779298,5,4,0.5998362956617921,1.2941176470588236,2.303164431635463
16.57740039672852,80.67392797851562,20,3,0.0,2.8235294117647056,6.344093748664034
16.551910589599608,80.68143530273439,17,0,0.7029649794487572,2.313725490196078,0.6732793799161503
16.552948187255858,80.67271490478515,12,4,0.6732460880127256,2.568627450980392,2.3671505623966995
16.514740179443358,80.65365667724609,19,6,0.7985623440716431,2.5098039215686274,1.9158959274963727
16.53269977416992,80.65496893310547,11,6,0.4292230865291937,2.1176470588235294,2.0738227856105964
16.57264346923828,80.67637701416015,15,0,0.624176157090193,2.2549019607843137,2.2340639550749635
16.522018621826163,80.64851446533201,5,6,0.0,1.215686274509804,31.201633157458506
16.523288916015623,80.67324896240235,0,6,0.8508619945969395,2.784313725490196,0.5733527763273215
16.57645816650391,80.67553778076173,21,0,0.5806973687116028,2.1764705882352944,2.869893565262807
16.570892523193358,80.67160101318359,7,4,0.5086838401633569,2.2941176470588234,4.743930476644921
16.539131353759764,80.64853735351562,9,1,0.7556558071362357,2.5098039215686274,3.8063395377221947
16.54744739379882,80.68474645996093,0,2,0.0,1.7647058823529411,45.11633593495581
16.568210791015623,80.66572637939453,8,3,0.6718870423104288,2.4117647058823533,1.6077534926788986
16.537830541992186,80.67030401611328,10,0,0.7936702965977058,1.9411764705882353,0.8711698588096867
16.52991123046875,80.67199774169922,13,2,0.27431802680062845,2.431372549019608,4.612112096333783
16.510521124267576,80.64125128173826,10,4,0.5085554141887612,2.215686274509804,7.115025503467159
16.53942127075195,80.66587133789062,2,1,0.6181583011707715,1.0588235294117647,5.948245130650871
16.55503864135742,80.65979071044922,11,3,0.5955021063182904,2.0980392156862746,4.979818513325936
16.5813295349121,80.678658203125,16,2,0.8067412411555619,2.215686274509804,0.5905128742468945
16.526897619628905,80.66097326660156,21,5,0.8535033930489914,2.7254901960784315,1.1996444369210373
16.55414600219727,80.67182989501951,14,1,0.7895790992256397,2.4705882352941178,2.807950020333408
16.508316229248045,80.63789434814453,8,1,0.7229338268782257,2.5882352941176467,5.00258368136537
16.505764196777342,80.64421148681642,20,1,0.08872126340629849,2.8823529411764706,14.620961062681165
16.554676245117193,80.67927618408203,20,0,0.6639684249454871,2.431372549019608,1.6764241911052917
16.556331823730467,80.66095037841797,0,5,0.022991468875072085,2.3529411764705883,1.8454605587915303
16.54834384765625,80.66211767578125,12,0,0.7582310328278651,2.0588235294117645,1.3431609287340829
16.43787021484375,80.8718726196289,10,6,0.3066561200499054,1.843137254901961,3.774872235283848
16.567711065673834,80.69050665283201,21,0,0.5557887596268936,2.1764705882352944,1.594224784894593
